0.490941 	0.837939 	0.00614019 	3.00285 	0
0.561075 	0.837939 	0.00614019 	3.00285 	0
0.63121 	0.837939 	0.00614019 	3.00285 	0
0.701344 	0.837939 	0.00614019 	3.00285 	0
0.771478 	0.837939 	0.00614019 	3.00285 	0
0.841613 	0.837939 	0.00614019 	3.00285 	0
0.911747 	0.837939 	0.00614019 	3.00285 	0
0.981881 	0.837939 	0.00614019 	3.00285 	0
1.05202 	0.837939 	0.00614019 	3.00285 	0
1.12215 	0.837939 	0.00614019 	3.00285 	0
1.19228 	0.837939 	0.00614019 	3.00285 	0
1.26242 	0.811804 	0.0115355 	3.00789 	0
1.33255 	0.811804 	0.0115355 	3.00789 	0
1.40269 	0.811804 	0.0115355 	3.00789 	0
1.47282 	0.811804 	0.0115355 	3.00789 	0
1.54296 	0.811804 	0.0115355 	3.00789 	0
1.61309 	0.811804 	0.0115355 	3.00789 	0
1.68323 	0.811804 	0.0115355 	3.00789 	0
1.75336 	0.811804 	0.0115355 	3.00789 	0
1.82349 	0.762001 	0.0148136 	3.02402 	2.91048e-19
1.89363 	0.762001 	0.0148136 	3.02402 	2.91048e-19
1.96376 	0.762001 	0.0148136 	3.02402 	2.91048e-19
2.0339 	0.762001 	0.0148136 	3.02402 	2.91048e-19
2.10403 	0.762001 	0.0148136 	3.02402 	2.91048e-19
2.17417 	0.762001 	0.0148136 	3.02402 	2.91048e-19
2.2443 	0.762001 	0.0148136 	3.02402 	2.91048e-19
2.31443 	0.762001 	0.0148136 	3.02402 	2.91048e-19
2.38457 	0.762001 	0.0148136 	3.02402 	2.91048e-19
2.4547 	0.762001 	0.0148136 	3.02402 	2.91048e-19
2.52484 	0.762001 	0.0148136 	3.02402 	2.91048e-19
2.59497 	0.727453 	0.00731606 	3.03682 	-4.54272e-19
2.66511 	0.727453 	0.00731606 	3.03682 	-4.54272e-19
2.73524 	0.727453 	0.00731606 	3.03682 	-4.54272e-19
2.80538 	0.727453 	0.00731606 	3.03682 	-4.54272e-19
2.87551 	0.727453 	0.00731606 	3.03682 	-4.54272e-19
2.94564 	0.727453 	0.00731606 	3.03682 	-4.54272e-19
3.01578 	0.727453 	0.00731606 	3.03682 	-4.54272e-19
3.08591 	0.727453 	0.00731606 	3.03682 	-4.54272e-19
3.15605 	0.727453 	0.00731606 	3.03682 	-4.54272e-19
3.22618 	0.727453 	0.00731606 	3.03682 	-4.54272e-19
3.29632 	0.695111 	0.0199732 	3.04347 	4.5885e-19
3.36645 	0.695111 	0.0199732 	3.04347 	4.5885e-19
3.43659 	0.695111 	0.0199732 	3.04347 	4.5885e-19
3.50672 	0.695111 	0.0199732 	3.04347 	4.5885e-19
3.57685 	0.695111 	0.0199732 	3.04347 	4.5885e-19
3.64699 	0.695111 	0.0199732 	3.04347 	4.5885e-19
3.71712 	0.695111 	0.0199732 	3.04347 	4.5885e-19
3.78726 	0.695111 	0.0199732 	3.04347 	4.5885e-19
3.85739 	0.695111 	0.0199732 	3.04347 	4.5885e-19
3.92753 	0.695111 	0.0199732 	3.04347 	4.5885e-19
3.99766 	0.695111 	0.0199732 	3.04347 	4.5885e-19
4.06779 	0.676794 	0.00377331 	3.05023 	-1.27582e-20
4.13793 	0.676794 	0.00377331 	3.05023 	-1.27582e-20
4.20806 	0.676794 	0.00377331 	3.05023 	-1.27582e-20
4.2782 	0.676794 	0.00377331 	3.05023 	-1.27582e-20
4.34833 	0.676794 	0.00377331 	3.05023 	-1.27582e-20
4.41847 	0.676794 	0.00377331 	3.05023 	-1.27582e-20
4.4886 	0.651727 	0.0163653 	3.05794 	0
4.55874 	0.651727 	0.0163653 	3.05794 	0
4.62887 	0.651727 	0.0163653 	3.05794 	0
4.699 	0.651727 	0.0163653 	3.05794 	0
4.76914 	0.651727 	0.0163653 	3.05794 	0
4.83927 	0.651727 	0.0163653 	3.05794 	0
4.90941 	0.651727 	0.0163653 	3.05794 	0
4.97954 	0.651727 	0.0163653 	3.05794 	0
5.04968 	0.651727 	0.0163653 	3.05794 	0
5.11981 	0.651727 	0.0163653 	3.05794 	0
5.18994 	0.629233 	0.00588875 	3.06486 	-5.89531e-21
5.26008 	0.629233 	0.00588875 	3.06486 	-5.89531e-21
5.33021 	0.629233 	0.00588875 	3.06486 	-5.89531e-21
5.40035 	0.629233 	0.00588875 	3.06486 	-5.89531e-21
5.47048 	0.629233 	0.00588875 	3.06486 	-5.89531e-21
5.54062 	0.629233 	0.00588875 	3.06486 	-5.89531e-21
5.61075 	0.629233 	0.00588875 	3.06486 	-5.89531e-21
5.68089 	0.600529 	0.0111491 	3.07471 	0
5.75102 	0.600529 	0.0111491 	3.07471 	0
5.82115 	0.600529 	0.0111491 	3.07471 	0
5.89129 	0.600529 	0.0111491 	3.07471 	0
5.96142 	0.600529 	0.0111491 	3.07471 	0
6.03156 	0.600529 	0.0111491 	3.07471 	0
6.10169 	0.600529 	0.0111491 	3.07471 	0
6.17183 	0.600529 	0.0111491 	3.07471 	0
6.24196 	0.600529 	0.0111491 	3.07471 	0
6.3121 	0.571724 	0.00713176 	3.08214 	0
6.38223 	0.571724 	0.00713176 	3.08214 	0
6.45236 	0.571724 	0.00713176 	3.08214 	0
6.5225 	0.571724 	0.00713176 	3.08214 	0
6.59263 	0.571724 	0.00713176 	3.08214 	0
6.66277 	0.571724 	0.00713176 	3.08214 	0
6.7329 	0.571724 	0.00713176 	3.08214 	0
6.80304 	0.571724 	0.00713176 	3.08214 	0
6.87317 	0.545335 	0.00617199 	3.09203 	1.85543e-19
6.9433 	0.545335 	0.00617199 	3.09203 	1.85543e-19
7.01344 	0.545335 	0.00617199 	3.09203 	1.85543e-19
7.08357 	0.545335 	0.00617199 	3.09203 	1.85543e-19
7.15371 	0.545335 	0.00617199 	3.09203 	1.85543e-19
7.22384 	0.545335 	0.00617199 	3.09203 	1.85543e-19
