0.490941 	1.11666 	0.00611395 	3.00276 	0
0.561075 	1.11666 	0.00611395 	3.00276 	0
0.63121 	1.11666 	0.00611395 	3.00276 	0
0.701344 	1.11666 	0.00611395 	3.00276 	0
0.771478 	1.11666 	0.00611395 	3.00276 	0
0.841613 	1.11666 	0.00611395 	3.00276 	0
0.911747 	1.11666 	0.00611395 	3.00276 	0
0.981881 	1.11666 	0.00611395 	3.00276 	0
1.05202 	1.11666 	0.00611395 	3.00276 	0
1.12215 	1.11666 	0.00611395 	3.00276 	0
1.19228 	1.11666 	0.00611395 	3.00276 	0
1.26242 	1.09051 	0.0114981 	3.00803 	0
1.33255 	1.09051 	0.0114981 	3.00803 	0
1.40269 	1.09051 	0.0114981 	3.00803 	0
1.47282 	1.09051 	0.0114981 	3.00803 	0
1.54296 	1.09051 	0.0114981 	3.00803 	0
1.61309 	1.09051 	0.0114981 	3.00803 	0
1.68323 	1.09051 	0.0114981 	3.00803 	0
1.75336 	1.09051 	0.0114981 	3.00803 	0
1.82349 	1.04061 	0.0148754 	3.02378 	3.99228e-19
1.89363 	1.04061 	0.0148754 	3.02378 	3.99228e-19
1.96376 	1.04061 	0.0148754 	3.02378 	3.99228e-19
2.0339 	1.04061 	0.0148754 	3.02378 	3.99228e-19
2.10403 	1.04061 	0.0148754 	3.02378 	3.99228e-19
2.17417 	1.04061 	0.0148754 	3.02378 	3.99228e-19
2.2443 	1.04061 	0.0148754 	3.02378 	3.99228e-19
2.31443 	1.04061 	0.0148754 	3.02378 	3.99228e-19
2.38457 	1.04061 	0.0148754 	3.02378 	3.99228e-19
2.4547 	1.04061 	0.0148754 	3.02378 	3.99228e-19
2.52484 	1.04061 	0.0148754 	3.02378 	3.99228e-19
2.59497 	1.00607 	0.00740155 	3.03689 	-6.31915e-19
2.66511 	1.00607 	0.00740155 	3.03689 	-6.31915e-19
2.73524 	1.00607 	0.00740155 	3.03689 	-6.31915e-19
2.80538 	1.00607 	0.00740155 	3.03689 	-6.31915e-19
2.87551 	1.00607 	0.00740155 	3.03689 	-6.31915e-19
2.94564 	1.00607 	0.00740155 	3.03689 	-6.31915e-19
3.01578 	1.00607 	0.00740155 	3.03689 	-6.31915e-19
