0.490941 	1.84058 	0.00561244 	3.00062 	-5.68604e-20
0.561075 	1.84058 	0.00561244 	3.00062 	-5.68604e-20
0.63121 	1.84058 	0.00561244 	3.00062 	-5.68604e-20
0.701344 	1.84058 	0.00561244 	3.00062 	-5.68604e-20
0.771478 	1.84058 	0.00561244 	3.00062 	-5.68604e-20
0.841613 	1.84058 	0.00561244 	3.00062 	-5.68604e-20
0.911747 	1.84058 	0.00561244 	3.00062 	-5.68604e-20
0.981881 	1.84058 	0.00561244 	3.00062 	-5.68604e-20
1.05202 	1.84058 	0.00561244 	3.00062 	-5.68604e-20
1.12215 	1.84058 	0.00561244 	3.00062 	-5.68604e-20
1.19228 	1.84058 	0.00561244 	3.00062 	-5.68604e-20
1.26242 	1.84058 	0.00561244 	3.00062 	-5.68604e-20
1.33255 	1.80121 	0.0142328 	3.01442 	-5.84344e-20
1.40269 	1.80121 	0.0142328 	3.01442 	-5.84344e-20
1.47282 	1.80121 	0.0142328 	3.01442 	-5.84344e-20
1.54296 	1.80121 	0.0142328 	3.01442 	-5.84344e-20
1.61309 	1.80121 	0.0142328 	3.01442 	-5.84344e-20
1.68323 	1.80121 	0.0142328 	3.01442 	-5.84344e-20
1.75336 	1.80121 	0.0142328 	3.01442 	-5.84344e-20
1.82349 	1.80121 	0.0142328 	3.01442 	-5.84344e-20
1.89363 	1.80121 	0.0142328 	3.01442 	-5.84344e-20
1.96376 	1.80121 	0.0142328 	3.01442 	-5.84344e-20
2.0339 	1.80121 	0.0142328 	3.01442 	-5.84344e-20
2.10403 	1.80121 	0.0142328 	3.01442 	-5.84344e-20
2.17417 	1.74046 	0.0140516 	3.03184 	1.21621e-19
2.2443 	1.74046 	0.0140516 	3.03184 	1.21621e-19
2.31443 	1.74046 	0.0140516 	3.03184 	1.21621e-19
2.38457 	1.74046 	0.0140516 	3.03184 	1.21621e-19
2.4547 	1.74046 	0.0140516 	3.03184 	1.21621e-19
2.52484 	1.74046 	0.0140516 	3.03184 	1.21621e-19
2.59497 	1.74046 	0.0140516 	3.03184 	1.21621e-19
2.66511 	1.74046 	0.0140516 	3.03184 	1.21621e-19
2.73524 	1.74046 	0.0140516 	3.03184 	1.21621e-19
2.80538 	1.74046 	0.0140516 	3.03184 	1.21621e-19
2.87551 	1.74046 	0.0140516 	3.03184 	1.21621e-19
2.94564 	1.74046 	0.0140516 	3.03184 	1.21621e-19
3.01578 	1.66652 	0.0165926 	3.0589 	-1.41982e-20
3.08591 	1.66652 	0.0165926 	3.0589 	-1.41982e-20
3.15605 	1.66652 	0.0165926 	3.0589 	-1.41982e-20
3.22618 	1.66652 	0.0165926 	3.0589 	-1.41982e-20
3.29632 	1.66652 	0.0165926 	3.0589 	-1.41982e-20
3.36645 	1.66652 	0.0165926 	3.0589 	-1.41982e-20
3.43659 	1.66652 	0.0165926 	3.0589 	-1.41982e-20
3.50672 	1.66652 	0.0165926 	3.0589 	-1.41982e-20
