0.490941 	2.15126 	0.00437117 	3.00033 	-3.04973e-20
0.561075 	2.15126 	0.00437117 	3.00033 	-3.04973e-20
0.63121 	2.15126 	0.00437117 	3.00033 	-3.04973e-20
0.701344 	2.15126 	0.00437117 	3.00033 	-3.04973e-20
0.771478 	2.15126 	0.00437117 	3.00033 	-3.04973e-20
0.841613 	2.15126 	0.00437117 	3.00033 	-3.04973e-20
0.911747 	2.12623 	0.0144628 	3.008 	-7.03086e-20
0.981881 	2.12623 	0.0144628 	3.008 	-7.03086e-20
1.05202 	2.12623 	0.0144628 	3.008 	-7.03086e-20
1.12215 	2.12623 	0.0144628 	3.008 	-7.03086e-20
1.19228 	2.12623 	0.0144628 	3.008 	-7.03086e-20
1.26242 	2.12623 	0.0144628 	3.008 	-7.03086e-20
1.33255 	2.08228 	0.0193291 	3.02331 	7.02603e-20
1.40269 	2.08228 	0.0193291 	3.02331 	7.02603e-20
1.47282 	2.08228 	0.0193291 	3.02331 	7.02603e-20
1.54296 	2.08228 	0.0193291 	3.02331 	7.02603e-20
1.61309 	2.08228 	0.0193291 	3.02331 	7.02603e-20
1.68323 	2.08228 	0.0193291 	3.02331 	7.02603e-20
1.75336 	2.02194 	0.024687 	3.04251 	3.36803e-20
1.82349 	2.02194 	0.024687 	3.04251 	3.36803e-20
1.89363 	2.02194 	0.024687 	3.04251 	3.36803e-20
1.96376 	2.02194 	0.024687 	3.04251 	3.36803e-20
2.0339 	2.02194 	0.024687 	3.04251 	3.36803e-20
2.10403 	2.02194 	0.024687 	3.04251 	3.36803e-20
2.17417 	1.95066 	0.0242419 	3.06668 	0
2.2443 	1.95066 	0.0242419 	3.06668 	0
2.31443 	1.95066 	0.0242419 	3.06668 	0
2.38457 	1.95066 	0.0242419 	3.06668 	0
2.4547 	1.95066 	0.0242419 	3.06668 	0
2.52484 	1.95066 	0.0242419 	3.06668 	0
2.59497 	1.87431 	0.0255915 	3.09073 	-1.53614e-19
2.66511 	1.87431 	0.0255915 	3.09073 	-1.53614e-19
2.73524 	1.87431 	0.0255915 	3.09073 	-1.53614e-19
2.80538 	1.87431 	0.0255915 	3.09073 	-1.53614e-19
2.87551 	1.87431 	0.0255915 	3.09073 	-1.53614e-19
2.94564 	1.87431 	0.0255915 	3.09073 	-1.53614e-19
3.01578 	1.79797 	0.0233275 	3.11626 	1.22289e-19
3.08591 	1.79797 	0.0233275 	3.11626 	1.22289e-19
3.15605 	1.79797 	0.0233275 	3.11626 	1.22289e-19
3.22618 	1.79797 	0.0233275 	3.11626 	1.22289e-19
3.29632 	1.79797 	0.0233275 	3.11626 	1.22289e-19
3.36645 	1.79797 	0.0233275 	3.11626 	1.22289e-19
3.43659 	1.72348 	0.0248921 	3.13926 	-2.24562e-19
3.50672 	1.72348 	0.0248921 	3.13926 	-2.24562e-19
3.57685 	1.72348 	0.0248921 	3.13926 	-2.24562e-19
3.64699 	1.72348 	0.0248921 	3.13926 	-2.24562e-19
3.71712 	1.72348 	0.0248921 	3.13926 	-2.24562e-19
3.78726 	1.71559 	0.0140669 	3.13809 	-2.49352e-19
3.85739 	1.64238 	0.0119274 	3.16279 	4.59573e-19
3.92753 	1.64238 	0.0119274 	3.16279 	4.59573e-19
3.99766 	1.64238 	0.0119274 	3.16279 	4.59573e-19
4.06779 	1.64238 	0.0119274 	3.16279 	4.59573e-19
4.13793 	1.64238 	0.0119274 	3.16279 	4.59573e-19
4.20806 	1.64238 	0.0119274 	3.16279 	4.59573e-19
4.2782 	1.57116 	0.0142357 	3.18382 	-2.63245e-19
4.34833 	1.57116 	0.0142357 	3.18382 	-2.63245e-19
4.41847 	1.57116 	0.0142357 	3.18382 	-2.63245e-19
4.4886 	1.57116 	0.0142357 	3.18382 	-2.63245e-19
4.55874 	1.57116 	0.0142357 	3.18382 	-2.63245e-19
4.62887 	1.57116 	0.0142357 	3.18382 	-2.63245e-19
4.699 	1.57116 	0.0142357 	3.18382 	-2.63245e-19
4.76914 	1.50174 	0.0118611 	3.20713 	-1.93237e-19
4.83927 	1.50174 	0.0118611 	3.20713 	-1.93237e-19
4.90941 	1.50174 	0.0118611 	3.20713 	-1.93237e-19
4.97954 	1.50174 	0.0118611 	3.20713 	-1.93237e-19
5.04968 	1.50174 	0.0118611 	3.20713 	-1.93237e-19
5.11981 	1.50174 	0.0118611 	3.20713 	-1.93237e-19
5.18994 	1.43402 	0.013924 	3.22665 	1.69659e-19
5.26008 	1.43402 	0.013924 	3.22665 	1.69659e-19
5.33021 	1.43402 	0.013924 	3.22665 	1.69659e-19
5.40035 	1.43402 	0.013924 	3.22665 	1.69659e-19
5.47048 	1.43402 	0.013924 	3.22665 	1.69659e-19
5.54062 	1.43402 	0.013924 	3.22665 	1.69659e-19
5.61075 	1.3689 	0.0112385 	3.24849 	-3.29553e-19
5.68089 	1.3689 	0.0112385 	3.24849 	-3.29553e-19
5.75102 	1.3689 	0.0112385 	3.24849 	-3.29553e-19
5.82115 	1.3689 	0.0112385 	3.24849 	-3.29553e-19
5.89129 	1.3689 	0.0112385 	3.24849 	-3.29553e-19
5.96142 	1.3689 	0.0112385 	3.24849 	-3.29553e-19
6.03156 	1.30696 	0.0134745 	3.26583 	3.51756e-19
6.10169 	1.30696 	0.0134745 	3.26583 	3.51756e-19
6.17183 	1.30696 	0.0134745 	3.26583 	3.51756e-19
6.24196 	1.30696 	0.0134745 	3.26583 	3.51756e-19
6.3121 	1.30696 	0.0134745 	3.26583 	3.51756e-19
6.38223 	1.30696 	0.0134745 	3.26583 	3.51756e-19
6.45236 	1.24902 	0.0109765 	3.28538 	2.04332e-20
6.5225 	1.24902 	0.0109765 	3.28538 	2.04332e-20
6.59263 	1.24902 	0.0109765 	3.28538 	2.04332e-20
6.66277 	1.24902 	0.0109765 	3.28538 	2.04332e-20
6.7329 	1.24902 	0.0109765 	3.28538 	2.04332e-20
6.80304 	1.24902 	0.0109765 	3.28538 	2.04332e-20
6.87317 	1.19517 	0.0137814 	3.2999 	-1.95397e-20
6.9433 	1.19517 	0.0137814 	3.2999 	-1.95397e-20
7.01344 	1.19517 	0.0137814 	3.2999 	-1.95397e-20
7.08357 	1.19517 	0.0137814 	3.2999 	-1.95397e-20
7.15371 	1.19517 	0.0137814 	3.2999 	-1.95397e-20
7.22384 	1.19517 	0.0137814 	3.2999 	-1.95397e-20
7.29398 	1.14559 	0.0116299 	3.31693 	0
7.36411 	1.14559 	0.0116299 	3.31693 	0
7.43425 	1.14559 	0.0116299 	3.31693 	0
7.50438 	1.14559 	0.0116299 	3.31693 	0
7.57451 	1.14559 	0.0116299 	3.31693 	0
7.64465 	1.14559 	0.0116299 	3.31693 	0
7.71478 	1.14559 	0.0116299 	3.31693 	0
7.78492 	1.09975 	0.0150489 	3.3287 	0
7.85505 	1.09975 	0.0150489 	3.3287 	0
7.92519 	1.09975 	0.0150489 	3.3287 	0
7.99532 	1.09975 	0.0150489 	3.3287 	0
8.06545 	1.09975 	0.0150489 	3.3287 	0
8.13559 	1.09975 	0.0150489 	3.3287 	0
8.20572 	1.05749 	0.0132324 	3.34361 	0
8.27586 	1.05749 	0.0132324 	3.34361 	0
8.34599 	1.05749 	0.0132324 	3.34361 	0
8.41613 	1.05749 	0.0132324 	3.34361 	0
8.48626 	1.05749 	0.0132324 	3.34361 	0
8.5564 	1.05749 	0.0132324 	3.34361 	0
8.62653 	1.01811 	0.0173994 	3.35313 	2.15065e-22
8.69666 	1.01811 	0.0173994 	3.35313 	2.15065e-22
8.7668 	1.01811 	0.0173994 	3.35313 	2.15065e-22
8.83693 	1.01811 	0.0173994 	3.35313 	2.15065e-22
8.90707 	1.01811 	0.0173994 	3.35313 	2.15065e-22
8.9772 	1.01811 	0.0173994 	3.35313 	2.15065e-22
9.04734 	0.981407 	0.0160903 	3.36653 	-2.37177e-19
9.11747 	0.981407 	0.0160903 	3.36653 	-2.37177e-19
9.18761 	0.981407 	0.0160903 	3.36653 	-2.37177e-19
9.25774 	0.967249 	0.0120499 	3.36907 	-2.51805e-20
9.32787 	0.967249 	0.0120499 	3.36907 	-2.51805e-20
9.39801 	0.967249 	0.0120499 	3.36907 	-2.51805e-20
9.46814 	0.967249 	0.0120499 	3.36907 	-2.51805e-20
9.53828 	0.931741 	0.0183045 	3.3778 	-2.45647e-19
9.60841 	0.931741 	0.0183045 	3.3778 	-2.45647e-19
9.67855 	0.931741 	0.0183045 	3.3778 	-2.45647e-19
9.74868 	0.931741 	0.0183045 	3.3778 	-2.45647e-19
9.81881 	0.931741 	0.0183045 	3.3778 	-2.45647e-19
9.88895 	0.931741 	0.0183045 	3.3778 	-2.45647e-19
9.95908 	0.897837 	0.0179719 	3.38983 	-1.46455e-20
10.0292 	0.897837 	0.0179719 	3.38983 	-1.46455e-20
10.0994 	0.897837 	0.0179719 	3.38983 	-1.46455e-20
10.1695 	0.897837 	0.0179719 	3.38983 	-1.46455e-20
10.2396 	0.897837 	0.0179719 	3.38983 	-1.46455e-20
10.3098 	0.897837 	0.0179719 	3.38983 	-1.46455e-20
10.3799 	0.865001 	0.0260907 	3.39747 	2.19522e-19
10.45 	0.865001 	0.0260907 	3.39747 	2.19522e-19
10.5202 	0.865001 	0.0260907 	3.39747 	2.19522e-19
10.5903 	0.865001 	0.0260907 	3.39747 	2.19522e-19
10.6604 	0.865001 	0.0260907 	3.39747 	2.19522e-19
10.7306 	0.865001 	0.0260907 	3.39747 	2.19522e-19
10.8007 	0.833089 	0.0274712 	3.40909 	-2.33104e-19
10.8708 	0.833089 	0.0274712 	3.40909 	-2.33104e-19
10.941 	0.833089 	0.0274712 	3.40909 	-2.33104e-19
11.0111 	0.833089 	0.0274712 	3.40909 	-2.33104e-19
11.0812 	0.833089 	0.0274712 	3.40909 	-2.33104e-19
11.1514 	0.833089 	0.0274712 	3.40909 	-2.33104e-19
11.2215 	0.833089 	0.0274712 	3.40909 	-2.33104e-19
11.2916 	0.801511 	0.0386158 	3.416 	-4.059e-19
11.3618 	0.801511 	0.0386158 	3.416 	-4.059e-19
11.4319 	0.801511 	0.0386158 	3.416 	-4.059e-19
11.502 	0.801511 	0.0386158 	3.416 	-4.059e-19
11.5722 	0.801511 	0.0386158 	3.416 	-4.059e-19
11.6423 	0.801511 	0.0386158 	3.416 	-4.059e-19
11.7124 	0.76989 	0.0429531 	3.4277 	3.92821e-19
11.7826 	0.76989 	0.0429531 	3.4277 	3.92821e-19
11.8527 	0.76989 	0.0429531 	3.4277 	3.92821e-19
11.9228 	0.76989 	0.0429531 	3.4277 	3.92821e-19
11.993 	0.76989 	0.0429531 	3.4277 	3.92821e-19
12.0631 	0.76989 	0.0429531 	3.4277 	3.92821e-19
12.1332 	0.737287 	0.0589499 	3.43456 	0
12.2034 	0.737287 	0.0589499 	3.43456 	0
12.2735 	0.737287 	0.0589499 	3.43456 	0
12.3437 	0.737287 	0.0589499 	3.43456 	0
12.4138 	0.737287 	0.0589499 	3.43456 	0
12.4839 	0.737287 	0.0589499 	3.43456 	0
12.5541 	0.737287 	0.0589499 	3.43456 	0
12.6242 	0.703039 	0.067363 	3.44699 	-1.09756e-20
12.6943 	0.703039 	0.067363 	3.44699 	-1.09756e-20
12.7645 	0.703039 	0.067363 	3.44699 	-1.09756e-20
12.8346 	0.703039 	0.067363 	3.44699 	-1.09756e-20
12.9047 	0.703039 	0.067363 	3.44699 	-1.09756e-20
12.9749 	0.703039 	0.067363 	3.44699 	-1.09756e-20
13.045 	0.666239 	0.0903508 	3.45469 	1.10547e-20
13.1151 	0.666239 	0.0903508 	3.45469 	1.10547e-20
13.1853 	0.666239 	0.0903508 	3.45469 	1.10547e-20
13.2554 	0.666239 	0.0903508 	3.45469 	1.10547e-20
13.3255 	0.666239 	0.0903508 	3.45469 	1.10547e-20
13.3957 	0.666239 	0.0903508 	3.45469 	1.10547e-20
13.4658 	0.666239 	0.0903508 	3.45469 	1.10547e-20
13.5359 	0.626743 	0.103672 	3.46833 	0
13.6061 	0.626743 	0.103672 	3.46833 	0
13.6762 	0.626743 	0.103672 	3.46833 	0
13.7463 	0.626743 	0.103672 	3.46833 	0
13.8165 	0.626743 	0.103672 	3.46833 	0
13.8866 	0.626743 	0.103672 	3.46833 	0
13.9567 	0.584918 	0.148221 	3.48042 	8.03276e-22
14.0269 	0.584918 	0.148221 	3.48042 	8.03276e-22
14.097 	0.584918 	0.148221 	3.48042 	8.03276e-22
14.1671 	0.584918 	0.148221 	3.48042 	8.03276e-22
14.2373 	0.584918 	0.148221 	3.48042 	8.03276e-22
14.3074 	0.584918 	0.148221 	3.48042 	8.03276e-22
14.3776 	0.566754 	0.14661 	3.48433 	1.14706e-19
14.4477 	0.469407 	0.149215 	3.51096 	-1.62875e-20
14.5178 	0.469407 	0.149215 	3.51096 	-1.62875e-20
14.588 	0.469407 	0.149215 	3.51096 	-1.62875e-20
14.6581 	0.48888 	0.162317 	3.50404 	0
14.7282 	0.48888 	0.162317 	3.50404 	0
14.7984 	0.407127 	0.176815 	3.52746 	-1.66195e-19
14.8685 	0.43717 	0.199718 	3.51751 	-1.67915e-19
14.9386 	0.43717 	0.199718 	3.51751 	-1.67915e-19
15.0088 	0.43717 	0.199718 	3.51751 	-1.67915e-19
15.0789 	0.43717 	0.199718 	3.51751 	-1.67915e-19
15.149 	0.474636 	0.216557 	3.50682 	1.65095e-19
15.2192 	0.380256 	0.233525 	3.54078 	1.39406e-19
15.2893 	0.380256 	0.233525 	3.54078 	1.39406e-19
15.3594 	0.380256 	0.233525 	3.54078 	1.39406e-19
15.4296 	0.417635 	0.253894 	3.52023 	-4.79625e-19
15.4997 	0.417635 	0.253894 	3.52023 	-4.79625e-19
15.5698 	0.323821 	0.269391 	3.54862 	2.47714e-19
15.64 	0.323821 	0.269391 	3.54862 	2.47714e-19
15.7101 	0.323821 	0.269391 	3.54862 	2.47714e-19
15.7802 	0.365679 	0.287219 	3.54063 	-4.15596e-19
15.8504 	0.365679 	0.287219 	3.54063 	-4.15596e-19
15.9205 	0.272103 	0.306358 	3.55666 	-1.15638e-19
15.9906 	0.272103 	0.306358 	3.55666 	-1.15638e-19
16.0608 	0.272103 	0.306358 	3.55666 	-1.15638e-19
16.1309 	0.324388 	0.330908 	3.53698 	0
16.201 	0.324388 	0.330908 	3.53698 	0
16.2712 	0.231108 	0.344191 	3.56911 	0
16.3413 	0.231108 	0.344191 	3.56911 	0
16.4114 	0.231108 	0.344191 	3.56911 	0
16.4816 	0.231108 	0.344191 	3.56911 	0
16.5517 	0.299987 	0.360432 	3.54675 	-1.59218e-19
16.6219 	0.211527 	0.394791 	3.56594 	5.45962e-20
16.692 	0.211527 	0.394791 	3.56594 	5.45962e-20
16.7621 	0.211527 	0.394791 	3.56594 	5.45962e-20
16.8323 	0.211527 	0.394791 	3.56594 	5.45962e-20
16.9024 	0.211527 	0.394791 	3.56594 	5.45962e-20
16.9725 	0.218351 	0.434537 	3.55879 	0
17.0427 	0.218351 	0.434537 	3.55879 	0
17.1128 	0.218351 	0.434537 	3.55879 	0
17.1829 	0.218351 	0.434537 	3.55879 	0
17.2531 	0.14271 	0.461765 	3.5779 	0
17.3232 	0.14271 	0.461765 	3.5779 	0
17.3933 	0.14271 	0.461765 	3.5779 	0
17.4635 	0.244262 	0.486433 	3.55937 	1.48165e-19
17.5336 	0.244262 	0.486433 	3.55937 	1.48165e-19
17.6037 	0.177828 	0.506089 	3.56772 	0
17.6739 	0.177828 	0.506089 	3.56772 	0
17.744 	0.177828 	0.506089 	3.56772 	0
17.8141 	0.177828 	0.506089 	3.56772 	0
17.8843 	0.177828 	0.506089 	3.56772 	0
17.9544 	0.21963 	0.562006 	3.55712 	1.17075e-19
18.0245 	0.21963 	0.562006 	3.55712 	1.17075e-19
18.0947 	0.21963 	0.562006 	3.55712 	1.17075e-19
18.1648 	0.21963 	0.562006 	3.55712 	1.17075e-19
18.2349 	0.165122 	0.576635 	3.56734 	-1.76807e-19
18.3051 	0.165122 	0.576635 	3.56734 	-1.76807e-19
18.3752 	0.165122 	0.576635 	3.56734 	-1.76807e-19
18.4453 	0.165122 	0.576635 	3.56734 	-1.76807e-19
18.5155 	0.165122 	0.576635 	3.56734 	-1.76807e-19
18.5856 	0.203936 	0.618221 	3.54944 	-2.56531e-19
18.6557 	0.203936 	0.618221 	3.54944 	-2.56531e-19
18.7259 	0.203936 	0.618221 	3.54944 	-2.56531e-19
18.796 	0.203936 	0.618221 	3.54944 	-2.56531e-19
18.8662 	0.1527 	0.635592 	3.56078 	2.01329e-19
18.9363 	0.1527 	0.635592 	3.56078 	2.01329e-19
19.0064 	0.1527 	0.635592 	3.56078 	2.01329e-19
19.0766 	0.1527 	0.635592 	3.56078 	2.01329e-19
19.1467 	0.1527 	0.635592 	3.56078 	2.01329e-19
19.2168 	0.104164 	0.660238 	3.57754 	2.40112e-20
19.287 	0.194443 	0.659577 	3.53468 	1.48678e-19
19.3571 	0.194443 	0.659577 	3.53468 	1.48678e-19
19.4272 	0.194443 	0.659577 	3.53468 	1.48678e-19
19.4974 	0.194443 	0.659577 	3.53468 	1.48678e-19
19.5675 	0.145017 	0.680452 	3.54906 	1.72589e-20
19.6376 	0.145017 	0.680452 	3.54906 	1.72589e-20
19.7078 	0.145017 	0.680452 	3.54906 	1.72589e-20
19.7779 	0.145017 	0.680452 	3.54906 	1.72589e-20
19.848 	0.145017 	0.680452 	3.54906 	1.72589e-20
19.9182 	0.0975472 	0.708491 	3.56704 	-6.02369e-20
19.9883 	0.0975472 	0.708491 	3.56704 	-6.02369e-20
20.0584 	0.189135 	0.684465 	3.49995 	0
20.1286 	0.189135 	0.684465 	3.49995 	0
20.1987 	0.189135 	0.684465 	3.49995 	0
20.2688 	0.139309 	0.709546 	3.52584 	4.18681e-20
20.339 	0.139309 	0.709546 	3.52584 	4.18681e-20
20.4091 	0.139309 	0.709546 	3.52584 	4.18681e-20
20.4792 	0.139309 	0.709546 	3.52584 	4.18681e-20
20.5494 	0.139309 	0.709546 	3.52584 	4.18681e-20
20.6195 	0.0905945 	0.741718 	3.55035 	-2.79683e-20
20.6896 	0.0905945 	0.741718 	3.55035 	-2.79683e-20
20.7598 	0.0905945 	0.741718 	3.55035 	-2.79683e-20
20.8299 	0.0905945 	0.741718 	3.55035 	-2.79683e-20
20.9 	0.182425 	0.691279 	3.39715 	2.57283e-19
20.9702 	0.132636 	0.720164 	3.45514 	8.77092e-20
21.0403 	0.132636 	0.720164 	3.45514 	8.77092e-20
21.1105 	0.132636 	0.720164 	3.45514 	8.77092e-20
21.1806 	0.132636 	0.720164 	3.45514 	8.77092e-20
21.2507 	0.132636 	0.720164 	3.45514 	8.77092e-20
21.3209 	0.0857897 	0.755189 	3.50184 	-6.42858e-20
21.391 	0.0857897 	0.755189 	3.50184 	-6.42858e-20
21.4611 	0.0857897 	0.755189 	3.50184 	-6.42858e-20
21.5313 	0.0857897 	0.755189 	3.50184 	-6.42858e-20
21.6014 	0.0857897 	0.755189 	3.50184 	-6.42858e-20
21.6715 	0.0857897 	0.755189 	3.50184 	-6.42858e-20
21.7417 	0.0425683 	0.778328 	3.52718 	-4.14349e-22
21.8118 	0.0425683 	0.778328 	3.52718 	-4.14349e-22
21.8819 	0.0425683 	0.778328 	3.52718 	-4.14349e-22
21.9521 	0.12026 	0.711447 	3.2639 	3.17463e-20
22.0222 	0.12026 	0.711447 	3.2639 	3.17463e-20
22.0923 	0.0823912 	0.748002 	3.35507 	6.41081e-20
22.1625 	0.0823912 	0.748002 	3.35507 	6.41081e-20
22.2326 	0.0823912 	0.748002 	3.35507 	6.41081e-20
22.3027 	0.0823912 	0.748002 	3.35507 	6.41081e-20
22.3729 	0.0823912 	0.748002 	3.35507 	6.41081e-20
22.443 	0.0823912 	0.748002 	3.35507 	6.41081e-20
22.5131 	0.040487 	0.776544 	3.42195 	-3.70626e-20
22.5833 	0.040487 	0.776544 	3.42195 	-3.70626e-20
22.6534 	0.040487 	0.776544 	3.42195 	-3.70626e-20
22.7235 	0.040487 	0.776544 	3.42195 	-3.70626e-20
22.7937 	0.040487 	0.776544 	3.42195 	-3.70626e-20
22.8638 	-0.00299043 	0.808651 	3.47329 	-2.43558e-20
22.9339 	-0.00299043 	0.808651 	3.47329 	-2.43558e-20
23.0041 	-0.00299043 	0.808651 	3.47329 	-2.43558e-20
23.0742 	0.0371352 	0.702737 	2.93966 	4.98398e-20
23.1443 	0.0371352 	0.702737 	2.93966 	4.98398e-20
23.2145 	0.0371352 	0.702737 	2.93966 	4.98398e-20
23.2846 	0.00207595 	0.742259 	3.09964 	-4.30306e-21
23.3548 	0.00207595 	0.742259 	3.09964 	-4.30306e-21
23.4249 	0.00207595 	0.742259 	3.09964 	-4.30306e-21
23.495 	0.00207595 	0.742259 	3.09964 	-4.30306e-21
23.5652 	0.00207595 	0.742259 	3.09964 	-4.30306e-21
23.6353 	0.00207595 	0.742259 	3.09964 	-4.30306e-21
23.7054 	-0.0312729 	0.774801 	3.20815 	-8.01013e-21
23.7756 	-0.0312729 	0.774801 	3.20815 	-8.01013e-21
23.8457 	-0.0312729 	0.774801 	3.20815 	-8.01013e-21
23.9158 	-0.0312729 	0.774801 	3.20815 	-8.01013e-21
23.986 	-0.0312729 	0.774801 	3.20815 	-8.01013e-21
24.0561 	-0.0312729 	0.774801 	3.20815 	-8.01013e-21
24.1262 	-0.0665197 	0.805688 	3.30141 	0
24.1964 	-0.0665197 	0.805688 	3.30141 	0
24.2665 	-0.0665197 	0.805688 	3.30141 	0
24.3366 	-0.0665197 	0.805688 	3.30141 	0
24.4068 	-0.0665197 	0.805688 	3.30141 	0
