0.490941 	1.72675 	0.00542543 	3.00065 	-5.33519e-20
0.561075 	1.72675 	0.00542543 	3.00065 	-5.33519e-20
0.63121 	1.72675 	0.00542543 	3.00065 	-5.33519e-20
0.701344 	1.72675 	0.00542543 	3.00065 	-5.33519e-20
0.771478 	1.72675 	0.00542543 	3.00065 	-5.33519e-20
0.841613 	1.72675 	0.00542543 	3.00065 	-5.33519e-20
0.911747 	1.72675 	0.00542543 	3.00065 	-5.33519e-20
0.981881 	1.72675 	0.00542543 	3.00065 	-5.33519e-20
1.05202 	1.72675 	0.00542543 	3.00065 	-5.33519e-20
1.12215 	1.72675 	0.00542543 	3.00065 	-5.33519e-20
1.19228 	1.72675 	0.00542543 	3.00065 	-5.33519e-20
1.26242 	1.72675 	0.00542543 	3.00065 	-5.33519e-20
1.33255 	1.68732 	0.0144896 	3.01423 	-5.46185e-20
1.40269 	1.68732 	0.0144896 	3.01423 	-5.46185e-20
1.47282 	1.68732 	0.0144896 	3.01423 	-5.46185e-20
1.54296 	1.68732 	0.0144896 	3.01423 	-5.46185e-20
1.61309 	1.68732 	0.0144896 	3.01423 	-5.46185e-20
1.68323 	1.68732 	0.0144896 	3.01423 	-5.46185e-20
1.75336 	1.68732 	0.0144896 	3.01423 	-5.46185e-20
1.82349 	1.68732 	0.0144896 	3.01423 	-5.46185e-20
1.89363 	1.68732 	0.0144896 	3.01423 	-5.46185e-20
1.96376 	1.68732 	0.0144896 	3.01423 	-5.46185e-20
2.0339 	1.68732 	0.0144896 	3.01423 	-5.46185e-20
2.10403 	1.68732 	0.0144896 	3.01423 	-5.46185e-20
2.17417 	1.62659 	0.0137921 	3.03209 	1.138e-19
2.2443 	1.62659 	0.0137921 	3.03209 	1.138e-19
2.31443 	1.62659 	0.0137921 	3.03209 	1.138e-19
2.38457 	1.62659 	0.0137921 	3.03209 	1.138e-19
2.4547 	1.62659 	0.0137921 	3.03209 	1.138e-19
2.52484 	1.62659 	0.0137921 	3.03209 	1.138e-19
2.59497 	1.62659 	0.0137921 	3.03209 	1.138e-19
2.66511 	1.62659 	0.0137921 	3.03209 	1.138e-19
2.73524 	1.62659 	0.0137921 	3.03209 	1.138e-19
2.80538 	1.62659 	0.0137921 	3.03209 	1.138e-19
2.87551 	1.62659 	0.0137921 	3.03209 	1.138e-19
2.94564 	1.62659 	0.0137921 	3.03209 	1.138e-19
3.01578 	1.55263 	0.016825 	3.05868 	-1.32218e-20
3.08591 	1.55263 	0.016825 	3.05868 	-1.32218e-20
3.15605 	1.55263 	0.016825 	3.05868 	-1.32218e-20
3.22618 	1.55263 	0.016825 	3.05868 	-1.32218e-20
3.29632 	1.55263 	0.016825 	3.05868 	-1.32218e-20
3.36645 	1.55263 	0.016825 	3.05868 	-1.32218e-20
3.43659 	1.55263 	0.016825 	3.05868 	-1.32218e-20
3.50672 	1.55263 	0.016825 	3.05868 	-1.32218e-20
3.57685 	1.55263 	0.016825 	3.05868 	-1.32218e-20
3.64699 	1.55263 	0.016825 	3.05868 	-1.32218e-20
3.71712 	1.55263 	0.016825 	3.05868 	-1.32218e-20
3.78726 	1.54544 	0.007109 	3.05562 	2.59017e-20
3.85739 	1.46644 	-0.00076001 	3.08408 	-1.9085e-19
3.92753 	1.46644 	-0.00076001 	3.08408 	-1.9085e-19
3.99766 	1.46644 	-0.00076001 	3.08408 	-1.9085e-19
4.06779 	1.46644 	-0.00076001 	3.08408 	-1.9085e-19
4.13793 	1.46644 	-0.00076001 	3.08408 	-1.9085e-19
4.20806 	1.46644 	-0.00076001 	3.08408 	-1.9085e-19
4.2782 	1.46644 	-0.00076001 	3.08408 	-1.9085e-19
4.34833 	1.46644 	-0.00076001 	3.08408 	-1.9085e-19
4.41847 	1.46644 	-0.00076001 	3.08408 	-1.9085e-19
4.4886 	1.46644 	-0.00076001 	3.08408 	-1.9085e-19
4.55874 	1.46644 	-0.00076001 	3.08408 	-1.9085e-19
4.62887 	1.46644 	-0.00076001 	3.08408 	-1.9085e-19
4.699 	1.46644 	-0.00076001 	3.08408 	-1.9085e-19
4.76914 	1.38775 	0.00555247 	3.10675 	3.71344e-19
4.83927 	1.38775 	0.00555247 	3.10675 	3.71344e-19
4.90941 	1.38775 	0.00555247 	3.10675 	3.71344e-19
4.97954 	1.38775 	0.00555247 	3.10675 	3.71344e-19
5.04968 	1.38775 	0.00555247 	3.10675 	3.71344e-19
5.11981 	1.38775 	0.00555247 	3.10675 	3.71344e-19
5.18994 	1.38775 	0.00555247 	3.10675 	3.71344e-19
5.26008 	1.38775 	0.00555247 	3.10675 	3.71344e-19
5.33021 	1.38775 	0.00555247 	3.10675 	3.71344e-19
5.40035 	1.38775 	0.00555247 	3.10675 	3.71344e-19
5.47048 	1.38775 	0.00555247 	3.10675 	3.71344e-19
5.54062 	1.38775 	0.00555247 	3.10675 	3.71344e-19
5.61075 	1.31315 	-0.00208007 	3.13348 	-1.80268e-19
5.68089 	1.31315 	-0.00208007 	3.13348 	-1.80268e-19
5.75102 	1.31315 	-0.00208007 	3.13348 	-1.80268e-19
5.82115 	1.31315 	-0.00208007 	3.13348 	-1.80268e-19
5.89129 	1.31315 	-0.00208007 	3.13348 	-1.80268e-19
5.96142 	1.31315 	-0.00208007 	3.13348 	-1.80268e-19
6.03156 	1.31315 	-0.00208007 	3.13348 	-1.80268e-19
6.10169 	1.31315 	-0.00208007 	3.13348 	-1.80268e-19
6.17183 	1.31315 	-0.00208007 	3.13348 	-1.80268e-19
6.24196 	1.31315 	-0.00208007 	3.13348 	-1.80268e-19
6.3121 	1.31315 	-0.00208007 	3.13348 	-1.80268e-19
6.38223 	1.31315 	-0.00208007 	3.13348 	-1.80268e-19
